stream,variant,method_label,block,factor,level,seed_index,seed,bias_ratio_coldstart,bias_ratio_warm,block_rate,budget_rmse,calib_w_explore_final,calib_w_ledger_final,calib_w_review_final,cohort_gap_days_mean,concept_dollars_allowed,concept_for,cost_per_1k,covariate_dollars_allowed,covariate_for,coverage_max_dev,coverage_mean_abs_dev,coverage_mean_dev,ess_mean,ess_median,ess_p05,exh_flag_balanced_acc,exh_flag_fn,exh_flag_fp,exh_flag_n_scored,exh_flag_precision,exh_flag_recall,exh_flag_specificity,exh_flag_tn,exh_flag_tp,exh_oracle_infeasible_rate,explore_rate,flag_balanced_acc,flag_delay_concept,flag_delay_covariate,flag_delay_prior,flag_false_infeasible_rate,flag_fn,flag_fp,flag_missed_infeasible_rate,flag_n_scored,flag_precision,flag_recall,flag_specificity,flag_tn,flag_tp,flag_undetermined,for_overall,for_ratio_to_alpha,frac_blocks_demand_over_budget,frac_blocks_over_alpha,fraud_dollars_allowed,fraud_dollars_total,gap_decay_mean,gap_decay_p90,gap_decay_rel,gap_overlap_mean,gap_overlap_p90,gap_overlap_rel,infeasible_rate,lag_ratio_warm,mean_estimate_warm,mean_realised_warm,mean_true_warm,mono_violation_mean,n_eval,n_explore,n_pos_eval,n_updates_warm,oracle_agreement,oracle_infeasible_rate,overflow_rate,pd_brier_mean,pd_clip_share_mean,pd_mae_mean,post_concept_max_dev,post_concept_mean_dev,post_concept_recovery_days,post_covariate_max_dev,post_covariate_mean_dev,post_covariate_recovery_days,post_prior_max_dev,post_prior_mean_dev,post_prior_recovery_days,prior_dollars_allowed,prior_for,quiet_dev,quiet_dollars_allowed,quiet_for,r_overlap_mean,r_trail_mean,ratio_realised_over_estimate,review_demand_max_block,review_demand_overshoot,review_demand_rate,review_served_rate,risk_when_flagged,risk_when_not_flagged,trim_fraud_share_mean,trim_share_mean,update_us_p50,update_us_p99,w_max_norm_mean,w_top1_share_mean
synb2b,M5_strictmatch,M5_strictmatch,methods,,,0,11,0.7869759211947399,0.444043961236754,0.011775,0.00443846820423443,0.0026385089735580392,0.9843745891247629,0.012986901901679124,0.4872644117335627,9120661.841503527,0.039424478671483805,185526.05757733763,730328.5019686806,0.008488278092158448,0.1289265306122449,0.013485918200654654,0.009083018042821788,15572.330134989288,13554.953051233546,746.5083308419504,0.691056389209525,66.0,7.0,320.0,0.8703703703703703,0.415929203539823,0.966183574879227,200.0,47.0,0.353125,0.0023,0.691056389209525,71.32268518518521,71.32268518518521,23.415277777777817,0.033816425120772944,66.0,7.0,0.584070796460177,320.0,0.8703703703703703,0.415929203539823,0.966183574879227,200.0,47.0,0.0,0.021449894487621596,1.7298302006146449,0.275,0.5,20070765.126260728,30196598.358537275,0.0006492000429499015,0.001642724805812768,0.03744049834958731,0.008886734678439184,0.02875746646204829,0.5303098889387582,0.16875,1.7967453438063241,0.04694950790946178,0.037457909927967444,0.02084764547023372,0.6005647070804121,80000.0,184.0,2273.0,142.0,1.0,0.353125,0.0030625,0.10784189745520938,0.34167008228305,0.2613571066195228,0.019346031746031743,0.019346031746031743,,-0.003211638591117916,-0.003211638591117916,18.320298964120383,0.1289265306122449,0.1289265306122449,,4571396.9959720485,0.05302272402458196,0.0004577441077441083,5648377.786816472,0.012857744107744108,0.020597885474060107,0.014280028474491323,0.791720616510231,0.06,0.0,0.0198375,0.016775,0.025019508304886598,0.012397696602940178,0.4847644030238455,0.4861987929504872,18.62058197730221,22.768664160976186,0.0005696250653782817,0.011609172520343847
synb2b,M5_strictmatch,M5_strictmatch,methods,,,1,23,0.6053034295855797,0.5002802832314207,0.04805,0.001555233101499579,0.00240612224638298,0.9791907947084689,0.018403083045147987,0.22364600808908922,7034461.814492115,0.03663911845730027,170661.24790623132,816175.0010404648,0.008740781207320403,0.1353777777777778,0.01329219353211398,0.008366060952034241,14759.08430640249,12825.572526072496,846.8673098239879,0.892156862745098,0.0,44.0,320.0,0.725,1.0,0.7843137254901961,160.0,116.0,0.3625,0.0022,0.892156862745098,0.0,0.0,0.0,0.21568627450980393,0.0,44.0,0.0,320.0,0.725,1.0,0.7843137254901961,160.0,116.0,0.0,0.020329397890674207,1.6394675718285652,0.55,0.5,17972274.149827287,30448876.723301068,0.0006352161426901906,0.0015947363419358622,0.038764254991824454,0.005083140245865839,0.01903985346997914,0.3042918247674431,0.5,1.8265940302458707,0.04038290750045329,0.03690226346397323,0.020202772402035038,0.6455064029117732,80000.0,176.0,2286.0,142.0,1.0,0.3625,0.006675,0.10884248314402162,0.34922101059682564,0.2624736700722873,0.02764160166406656,0.02764160166406656,,-0.003211638591117916,-0.003211638591117916,18.320298964120383,0.1353777777777778,0.1353777777777778,,4845981.781597551,0.05319148936170213,-4.042511742678376e-05,5275655.5526971575,0.012359574882573216,0.015281802692609902,0.013148097004624337,0.8661685539080559,0.0725,0.0058625,0.0258625,0.0191875,0.01878146059394608,0.0072679238822683885,0.5018499263848661,0.49436425430829445,17.71391596412286,22.45507499203086,0.0005144007986680794,0.011670798907959124
synb2b,M5_strictmatch,M5_strictmatch,methods,,,2,37,0.7540560608015672,0.4376991006364854,0.0151875,0.0026220221204253788,0.0022516972952018543,0.9823785108052995,0.015369791899498603,0.3161862678303624,7945993.30395248,0.038072690043511645,186276.7031370548,817268.5159970908,0.009441596978688967,0.1295091373149566,0.013378608969330788,0.00922920213593686,16753.5519078672,13657.705215969081,836.225280709413,0.7002060439560439,65.0,4.0,320.0,0.9215686274509803,0.41964285714285715,0.9807692307692307,204.0,47.0,0.35,0.0022875,0.7002060439560439,70.43863425925929,70.43863425925929,23.415277777777817,0.019230769230769232,65.0,4.0,0.5803571428571429,320.0,0.9215686274509803,0.41964285714285715,0.9807692307692307,204.0,47.0,0.0,0.02157519628513407,1.7399351842850057,0.45,0.45,20097192.48836667,30165342.868388563,0.0006338913215453828,0.0015674919484051641,0.03584924380986848,0.008022559183142574,0.03012798989912511,0.460514729855662,0.159375,1.7980703504549014,0.047616239402365576,0.037474636336465396,0.020841585162106994,0.6078984453657985,80000.0,183.0,2265.0,142.0,1.0,0.35,0.0039875,0.09950123882444237,0.33699339959299834,0.25046234219998653,0.02778311291963377,0.02778311291963377,,-0.00266639344262295,-0.00266639344262295,18.320298964120383,0.1295091373149566,0.1295091373149566,,5691217.244416057,0.05553157819018846,0.0006394353100300093,5642713.424001043,0.013039435310030009,0.021040288639870612,0.014289185363678703,0.7903540098951242,0.0585,0.002412499999999998,0.0224125,0.018425,0.026143298039884487,0.01224033892959244,0.44893125325886296,0.45865056491028283,17.66533200861886,22.22297224914655,0.0005109595188521269,0.011613201825833922
synb2b,M5_strictmatch,M5_strictmatch,methods,,,3,53,0.788394434237992,0.39608538241813634,0.0144875,0.0027260319147067963,0.0024031510231554217,0.9815887075221078,0.016008141454736908,0.39096066725253387,7256044.329469789,0.036262825823720604,180740.26143636683,726709.9109677492,0.009169363538295576,0.1287042944785276,0.013003336406550858,0.009286351699773945,14530.335338572715,9043.302470606857,818.5636157952077,0.7050137362637363,65.0,2.0,320.0,0.9591836734693877,0.41964285714285715,0.9903846153846154,206.0,47.0,0.35,0.0021125,0.7050137362637363,70.43863425925929,70.43863425925929,23.415277777777817,0.009615384615384616,65.0,2.0,0.5803571428571429,320.0,0.9591836734693877,0.41964285714285715,0.9903846153846154,206.0,47.0,0.0,0.021584035568422685,1.740648029711507,0.525,0.525,19487271.05968083,29650666.683683693,0.000611985175543107,0.0014965120627302086,0.034309302950675566,0.014718365609553044,0.048818784240966806,0.8751487367834427,0.153125,1.834883885495398,0.05173268408708509,0.03759779827565597,0.020490559960149736,0.5354171816099584,80000.0,169.0,2261.0,142.0,1.0,0.35,0.0050125,0.10670948720631304,0.4086688898398991,0.25955485075520734,0.018866017426960535,0.018866017426960535,,-0.0006593159775395603,-0.0006593159775395603,18.320298964120383,0.1287042944785276,0.1287042944785276,,5642383.828591863,0.056952876553917314,0.001096103237797538,5862132.990651429,0.013496103237797537,0.025733223521023193,0.014397390603765997,0.7387874498310855,0.068,0.0033749999999999995,0.023375,0.0183625,0.026846160259829315,0.01218334742652828,0.49923904268195984,0.5100207844270838,19.386664003832266,24.63433904515114,0.0005398467924694321,0.011834031796128977
synb2b,M5_strictmatch,M5_strictmatch,methods,,,4,71,0.6617540033082663,0.45758274670228266,0.040975,0.001987460691435179,0.0026437597578360533,0.9794333763613206,0.017922863880843472,0.2793936886718344,6781100.746735459,0.03463262257232107,163549.33692587764,772045.9861850203,0.009036957108173725,0.1299895253682488,0.01265385676238659,0.007619963720575637,16147.677857357681,12945.346836687326,822.5805152761468,0.632657941649637,62.0,35.0,320.0,0.573170731707317,0.43119266055045874,0.8341232227488151,176.0,47.0,0.340625,0.002125,0.632657941649637,67.55012731481486,67.55012731481486,23.415277777777817,0.16587677725118483,62.0,35.0,0.5688073394495413,320.0,0.573170731707317,0.43119266055045874,0.8341232227488151,176.0,47.0,0.0,0.019678234277356734,1.5869543772061883,0.525,0.45,17302837.616932336,29551608.99642975,0.0006189159886342893,0.001490620285064051,0.039774204323634724,0.004220263477924792,0.014260370745023484,0.3446247787220307,0.25625,1.8352371032861832,0.04181519625417116,0.03511526588653443,0.019133912355878642,0.6384539586304191,80000.0,170.0,2265.0,142.0,1.0,0.340625,0.0054375,0.10514613705408817,0.3453527316068705,0.25804972040359864,0.02329580962234868,0.02329580962234868,,-0.003211638591117916,-0.003211638591117916,18.320298964120383,0.1299895253682488,0.1299895253682488,,4650449.4355073385,0.051946107784431136,-0.00041465833153696806,5099241.448504517,0.011985341668463032,0.01575845948113979,0.012865453818341852,0.814424564062088,0.072,0.004337500000000001,0.0243375,0.0189,0.018971024121704278,0.010884345098148241,0.45109271524957334,0.4620133385855453,18.635416025063023,24.014343135640956,0.0005239232378598934,0.01166115281635546
synb2b,M5_strictmatch,M5_strictmatch,methods,,,5,73,0.9258436506980388,0.38358819866418625,0.013275,0.00223327114341273,0.0027194735568635544,0.9801767312384266,0.017103795204709702,0.3126613034307086,8391644.806689668,0.039514446481633686,185790.83458681262,734741.3548067621,0.008893680097021964,0.12746727922409393,0.013511627992710159,0.009316791388133624,16733.688746528976,13804.46732251635,815.8183319892684,0.7136363636363636,63.0,0.0,320.0,1.0,0.42727272727272725,1.0,210.0,47.0,0.34375,0.002225,0.7136363636363636,68.56625000000003,68.56625000000003,23.415277777777817,0.0,63.0,0.0,0.5727272727272728,320.0,1.0,0.42727272727272725,1.0,210.0,47.0,0.0,0.021631883459035023,1.7445067305673405,0.55,0.475,20066106.394485846,30296075.86337279,0.000665277739144583,0.0016191864528185115,0.03808463092391029,0.00872170899044266,0.027304404354268022,0.5240648576010944,0.146875,1.7771388150213592,0.05511208308403077,0.037569327084578184,0.021140344674834333,0.5884022765079727,80000.0,178.0,2292.0,142.0,1.0,0.34375,0.004525,0.10469559618380372,0.3432268176892506,0.257372672381534,0.025087335359675784,0.025087335359675784,,-0.0032163265306122436,-0.0032163265306122436,18.320298964120383,0.12746727922409393,0.12746727922409393,,5328701.37867365,0.05382271870013057,0.000559556880404221,5611018.854315767,0.01295955688040422,0.022081011520783345,0.014607821529774771,0.722072453472015,0.062,0.003349999999999999,0.02335,0.018825,0.027772008439612552,0.012520934844374861,0.446849055499767,0.4612762703594099,18.603169999551028,23.83708465960808,0.0005197854165202479,0.011691444881970336
synb2b,M5_strictmatch,M5_strictmatch,methods,,,6,79,0.7668559639960965,0.36571378988819103,0.0107,0.004065095324835569,0.002264546727305051,0.9837896017818167,0.01394585149087819,0.4066394256816548,7942746.054423505,0.038478577305233845,180122.83659573077,732993.473133424,0.00889967637540453,0.1315471007121058,0.012869605270713161,0.008672521405830115,16015.211015190385,13666.601759716868,758.1302344685732,0.709319367214104,64.0,1.0,320.0,0.9791666666666666,0.42342342342342343,0.9952153110047847,208.0,47.0,0.346875,0.0021125,0.709319367214104,69.62209490740742,69.62209490740742,23.415277777777817,0.004784688995215311,64.0,1.0,0.5765765765765766,320.0,0.9791666666666666,0.42342342342342343,0.9952153110047847,208.0,47.0,0.0,0.021038012447919346,1.69661390709027,0.35,0.475,19487584.3770968,29850508.689440854,0.0006160224819497562,0.0015638525180549246,0.03475977118603506,0.011543302970781297,0.033010524972242425,0.7630370808223965,0.15,1.7916278434576978,0.056310599700815846,0.03689600055767671,0.0205935628274622,0.6041671313594644,80000.0,169.0,2276.0,142.0,1.0,0.346875,0.00485,0.10308652727782604,0.336104762019938,0.2550576056009794,0.01974285714285714,0.01974285714285714,,-0.0027011740684022463,-0.0027011740684022463,18.320298964120383,0.1315471007121058,0.1315471007121058,,5133958.078687292,0.05476122390620532,-0.00022411204340420064,5677886.770852576,0.012175887956595799,0.023900485478727432,0.014078354737058704,0.6840564304763407,0.0715,0.002100000000000001,0.0221,0.01725,0.026484445940562124,0.011866786439653481,0.4724855731366794,0.4771908663358291,18.744251923635602,22.93320808385033,0.0005524479054416111,0.011649596233965064
synb2b,M5_strictmatch,M5_strictmatch,methods,,,7,83,0.6519113656265748,0.3630257976516846,0.044475,0.0021722683996228463,0.002311747511508599,0.9800383620771251,0.01764989041136637,0.4694223998138985,7490615.443915166,0.03651226158038147,179016.56445310413,825678.428686456,0.010025062656641603,0.1296824295010846,0.013233259322198432,0.008764284043800924,16248.195914115175,13207.700151792702,842.185295364553,0.8792270531400966,0.0,50.0,320.0,0.6932515337423313,1.0,0.7584541062801933,157.0,113.0,0.353125,0.0020625,0.8792270531400966,0.0,0.0,0.0,0.24154589371980675,0.0,50.0,0.0,320.0,0.6932515337423313,1.0,0.7584541062801933,157.0,113.0,0.0,0.020889784695062537,1.6846600560534304,0.7,0.5,18950797.2302383,30499853.46126175,0.0006497578839326711,0.0015888829952497199,0.03946357221837834,0.008869196837458385,0.03519363104057798,0.5160706301023084,0.509375,1.8250148063096954,0.05570895406449987,0.036908711600891896,0.02022378748560612,0.6396117018959251,80000.0,165.0,2287.0,142.0,1.0,0.353125,0.006,0.10492953000166697,0.34955596981179693,0.25789664683380564,0.028541658137154556,0.028541658137154556,,-0.002876190476190475,-0.002876190476190475,18.320298964120383,0.1296824295010846,0.1296824295010846,,5146324.908299895,0.054110301768990635,0.0004000345363495087,5488178.449336782,0.012800034536349508,0.021695753248360004,0.013419162873753741,0.6795535925702725,0.071,0.005062500000000001,0.0250625,0.0190625,0.018697452889900955,0.00773623113785626,0.4449854115785189,0.45785973189396356,17.15741603402421,25.879203554941345,0.0005129726667386862,0.011606188931485482
synb2b,M5_strictmatch,M5_strictmatch,methods,,,8,89,0.6522243707728941,0.4928449629720607,0.0551,0.0006661456297237113,0.0017742186076291151,0.9785705325502891,0.019655248842081766,0.41594301802059525,6606060.1657646485,0.03596922863677317,155230.50808645098,693741.7227419105,0.008358047991372337,0.1396633126059921,0.013321080774931155,0.008338747320829818,14014.704402107584,8912.430081764856,877.7851508826303,0.8216450216450217,1.0,73.0,320.0,0.5989010989010989,0.990909090909091,0.6523809523809524,137.0,109.0,0.34375,0.00175,0.8216450216450217,0.0,0.0,0.0,0.3476190476190476,1.0,73.0,0.00909090909090909,320.0,0.5989010989010989,0.990909090909091,0.6523809523809524,137.0,109.0,0.0,0.02030888969962301,1.6378136854534686,0.85,0.45,16087222.025919637,29711598.483677015,0.000664293769560149,0.0016125620442332346,0.042547661840951156,0.0072128074507396,0.024064321375986766,0.4610362934076292,0.56875,1.8840227947596306,0.03960751775215405,0.03677681379007624,0.0195203656199756,0.6457157099918613,80000.0,140.0,2316.0,142.0,1.0,0.34375,0.00545,0.10676921345330143,0.41167333960536245,0.2597694344565861,0.02364531410916581,0.02364531410916581,,-0.0016857142857142852,-0.0016857142857142852,18.320298964120383,0.1396633126059921,0.1396633126059921,,3741013.067629911,0.05442176870748299,7.483148034666959e-05,5046407.069783168,0.01247483148034667,0.017477431001795996,0.012865329713702828,0.8826802192137161,0.047,0.0052625,0.0252625,0.0198125,0.016979935003090325,0.0071727274542346805,0.49654457774070043,0.5089448430159683,18.58775003347546,24.837928035994995,0.0005115821526916407,0.011776830497358358
synb2b,M5_strictmatch,M5_strictmatch,methods,,,9,97,0.7640922799222309,0.6149585331798072,0.0157875,0.0012599603168354154,0.002049106636800864,0.9798249095477368,0.0181259838154622,0.4236524953435849,8278351.381812913,0.039352444330688505,191064.39966154896,743861.5999205387,0.009299191374663073,0.14066122448979593,0.014351413771811192,0.01044288060380632,14438.14496903276,8596.41050457786,853.2025337265084,0.6829783637592968,69.0,8.0,320.0,0.8545454545454545,0.4051724137931034,0.9607843137254902,196.0,47.0,0.3625,0.00195,0.6829783637592968,74.08208333333334,74.08208333333334,23.415277777777817,0.0392156862745098,69.0,8.0,0.5948275862068966,320.0,0.8545454545454545,0.4051724137931034,0.9607843137254902,196.0,47.0,0.0,0.022699299068447715,1.830588634552235,0.725,0.525,20579564.078257374,30281677.11177147,0.0006640639159456477,0.0016375948501153152,0.03610315740761435,0.005896421605604834,0.020335858421267144,0.3341880521204563,0.171875,1.8396287540034753,0.035468707397093506,0.04012558552785969,0.0218117842747004,0.5019495647175036,80000.0,156.0,2296.0,142.0,1.0,0.3625,0.005975,0.1100338769499502,0.4203812175635551,0.26421132699445915,0.025205932203389826,0.025205932203389826,,-0.002190709545686575,-0.002190709545686575,18.320298964120383,0.14066122448979593,0.14066122448979593,,5806482.487256059,0.05991316931982634,0.0014485971413446264,5750868.609267864,0.013848597141344626,0.016849325607208594,0.014916751460041304,1.0428867187517155,0.0595,0.0053999999999999986,0.0254,0.019425,0.02704301288520121,0.01254480466184195,0.5024885940791409,0.5115921236998608,18.77574805985205,28.426018625032164,0.0005283297951023378,0.011688547878348289
synb2b,M5_strictmatch,M5_strictmatch,methods,,,10,101,0.7200973681442066,0.4812612033395693,0.0348,0.0022304708023195463,0.0016411417572393275,0.9803249398757091,0.01803391836705149,0.43780083332407155,7817194.301573063,0.03808057823584527,173930.78828684962,874632.829687067,0.008762469668374224,0.13244978540772534,0.012774372466099571,0.008187846117464795,16563.56877902163,13565.784011461517,840.3510124772355,0.6853959222380275,64.0,11.0,320.0,0.8103448275862069,0.42342342342342343,0.9473684210526315,198.0,47.0,0.346875,0.001925,0.6853959222380275,69.62209490740742,69.62209490740742,23.415277777777817,0.05263157894736842,64.0,11.0,0.5765765765765766,320.0,0.8103448275862069,0.42342342342342343,0.9473684210526315,198.0,47.0,0.0,0.02028740490278952,1.6360810405475419,0.525,0.475,18520106.146997124,30606931.948486045,0.000636858932884896,0.0016512873718600423,0.03860585962784968,0.006781675418022723,0.023933988947887837,0.5014489209854824,0.18125,1.7920044628043426,0.041426864353138956,0.03572744849537128,0.01993714258917676,0.6593027689962694,80000.0,154.0,2328.0,142.0,1.0,0.346875,0.0034375,0.10416652364450095,0.34595978816248035,0.25686755046652376,0.01948259109311741,0.01948259109311741,,-0.0032163265306122436,-0.0032163265306122436,34.11741043402779,0.13244978540772534,0.13244978540772534,,4874106.585017277,0.052804295942720764,-0.0006524438346767279,4954172.4307197165,0.011747556165323272,0.018673055254456016,0.013382601273496655,0.8444469323021834,0.0485,0.0022375,0.0222375,0.0188,0.023995497907397995,0.01117700680967664,0.44016757282868835,0.4573671031454134,18.29107996309176,27.873257732135244,0.0005069803599862818,0.011620008277031057
synb2b,M5_strictmatch,M5_strictmatch,methods,,,11,103,0.7181850674385694,0.8400031119365806,0.0197,0.0029790938219532467,0.002061942918044266,0.9809679591938031,0.016970097888152486,0.34337292633182126,7874966.363198352,0.03884171841338233,182483.44823665058,789893.306935438,0.008222132362852136,0.13031151885830786,0.013974319560403532,0.009259797408075273,14377.233984580882,9123.379343704537,770.0473469525858,0.6575966615568046,67.0,20.0,320.0,0.7014925373134329,0.41228070175438597,0.9029126213592233,186.0,47.0,0.35625,0.00185,0.6575966615568046,72.25266203703706,72.25266203703706,23.415277777777817,0.0970873786407767,67.0,20.0,0.5877192982456141,320.0,0.7014925373134329,0.41228070175438597,0.9029126213592233,186.0,47.0,0.0,0.021619936075669775,1.7435432319088529,0.45,0.475,19605842.54078363,30142544.320817113,0.0006579087791311941,0.0016161682387584558,0.038080755938817976,0.006280542868879872,0.021294943637528357,0.34668795315306866,0.209375,1.819186736325242,0.02498925152310851,0.03818663800308344,0.020991049044377083,0.6067441580794679,80000.0,148.0,2266.0,142.0,1.0,0.35625,0.00415,0.10658947353064135,0.4082938156997806,0.2593782000451422,0.03070344827586207,0.03070344827586207,,-0.0016857142857142852,-0.0016857142857142852,18.320298964120383,0.13031151885830786,0.13031151885830786,,5471087.143469766,0.054210755181910424,0.0007438569538684766,5469895.727180074,0.013143856953868476,0.016184972551396965,0.013967361764666194,1.2787321005120995,0.058,0.0023749999999999986,0.022375,0.018225,0.022111313935483472,0.012123498963264647,0.5058429197133293,0.5106462912540821,18.78016404225491,24.27405826980248,0.0005658510902711299,0.011849367356077584
